,Unnamed: 0,path,strain,date,pos,gl,condition,lane_ID,id,parent_id,daughter_type,first_frame,last_frame,end_type,genealogy,frame,vertical_top,vertical_bottom,length_moma,cell_num_in_lane,total_cell_in_lane,length_pixel,fluo_bg_ch_1,fluo_ampl_ch_1,fluo_bg_ch_2,fluo_ampl_ch_2,fluo_bg_ch_3,fluo_ampl_ch_3,fluo_bg_ch_4,fluo_ampl_ch_4,touch_bottom,cid,fluo_background,fluo_amplitude,ndgt,end_type_moma,time_sec,length_um,discard_start,discard_top,cell,gl_id,vertical_center,medium,m_start,m_end,m_cycle,start_time,end_time,b_rank,c_step,acq_freq_sec,autofluo_ch_1,autofluo_ch_2,fluo_ampl_ch_1_nocomp,log_resc_length_moma,cell_,sub_ind
12338,12339,./data_theo/20191018/20191018_curated/20191018_E08_bolA/20191018_glc_spcm_1_MMStack_Pos0_preproc_GL05/ExportedCellStats_20191018_glc_spcm_1_MMStack_Pos0_preproc_GL05.tif.csv,E08_bolA,20191018,0,5,M9_M9zero_M9,20191018_0_5,84,75,TOP,235,492,div,0:1BBBBBBBBBBT,362,161,192,2.015,6,7,26.1,4875.276389293161,26592.5949971842,3738.0026233141402,3844.59994690231,,,,,0,0BBBBBBBBBBT,4875.276389293161,27581.9315859806,2,div,120240.0,1.6965,False,False,20191018_0_5_84,20191018.0.5,176.5,SPM,43200.0,151199.99999,1.0,42300.0,166860.0,1,SPM.1,720.0,178.12599999999998,139.2365,27403.8055859806,0.7006191953986464,20191018_0_5_84.0,101.0
12339,12340,./data_theo/20191018/20191018_curated/20191018_E08_bolA/20191018_glc_spcm_1_MMStack_Pos0_preproc_GL05/ExportedCellStats_20191018_glc_spcm_1_MMStack_Pos0_preproc_GL05.tif.csv,E08_bolA,20191018,0,5,M9_M9zero_M9,20191018_0_5,84,75,TOP,235,492,div,0:1BBBBBBBBBBT,363,161,192,2.015,6,7,25.1,4792.27349096104,28299.6999433432,3752.04044928503,3846.0025273121205,,,,,0,0BBBBBBBBBBT,4792.27349096104,29289.332476606098,2,div,120960.0,1.6315,False,False,20191018_0_5_84,20191018.0.5,176.5,SPM,43200.0,151199.99999,1.0,42300.0,166860.0,1,SPM.1,720.0,178.12599999999998,139.2365,29111.206476606098,0.7006191953986464,20191018_0_5_84.0,102.0
12340,12341,./data_theo/20191018/20191018_curated/20191018_E08_bolA/20191018_glc_spcm_1_MMStack_Pos0_preproc_GL05/ExportedCellStats_20191018_glc_spcm_1_MMStack_Pos0_preproc_GL05.tif.csv,E08_bolA,20191018,0,5,M9_M9zero_M9,20191018_0_5,84,75,TOP,235,492,div,0:1BBBBBBBBBBT,364,161,190,1.885,6,7,25.1,4490.79355322936,26893.0850894112,3501.4633968875,3787.22593295948,,,,,0,0BBBBBBBBBBT,4490.79355322936,27858.8237612656,2,div,121680.0,1.6315,False,False,20191018_0_5_84,20191018.0.5,175.5,SPM,43200.0,151199.99999,1.0,42300.0,166860.0,1,SPM.1,720.0,166.63400000000001,130.2535,27692.1897612656,0.6339278208999741,20191018_0_5_84.0,103.0
12341,12342,./data_theo/20191018/20191018_curated/20191018_E08_bolA/20191018_glc_spcm_1_MMStack_Pos0_preproc_GL05/ExportedCellStats_20191018_glc_spcm_1_MMStack_Pos0_preproc_GL05.tif.csv,E08_bolA,20191018,0,5,M9_M9zero_M9,20191018_0_5,84,75,TOP,235,492,div,0:1BBBBBBBBBBT,365,160,189,1.885,6,7,25.1,4471.51810385147,25120.830551602598,3493.79959379285,3968.6888511672205,,,,,0,0BBBBBBBBBBT,4471.51810385147,26124.8578991989,2,div,122400.0,1.6315,False,False,20191018_0_5_84,20191018.0.5,174.5,SPM,43200.0,151199.99999,1.0,42300.0,166860.0,1,SPM.1,720.0,166.63400000000001,130.2535,25958.2238991989,0.6339278208999741,20191018_0_5_84.0,104.0
12342,12343,./data_theo/20191018/20191018_curated/20191018_E08_bolA/20191018_glc_spcm_1_MMStack_Pos0_preproc_GL05/ExportedCellStats_20191018_glc_spcm_1_MMStack_Pos0_preproc_GL05.tif.csv,E08_bolA,20191018,0,5,M9_M9zero_M9,20191018_0_5,84,75,TOP,235,492,div,0:1BBBBBBBBBBT,366,160,188,1.82,6,7,24.1,4381.07885291911,21609.7456900726,3384.41970935748,3662.36952879604,,,,,0,0BBBBBBBBBBT,4381.07885291911,22543.3936606486,2,div,123120.0,1.5665,False,False,20191018_0_5_84,20191018.0.5,174.0,SPM,43200.0,151199.99999,1.0,42300.0,166860.0,1,SPM.1,720.0,160.888,125.762,22382.5056606486,0.598836501088704,20191018_0_5_84.0,105.0
12343,12344,./data_theo/20191018/20191018_curated/20191018_E08_bolA/20191018_glc_spcm_1_MMStack_Pos0_preproc_GL05/ExportedCellStats_20191018_glc_spcm_1_MMStack_Pos0_preproc_GL05.tif.csv,E08_bolA,20191018,0,5,M9_M9zero_M9,20191018_0_5,84,75,TOP,235,492,div,0:1BBBBBBBBBBT,367,161,191,1.95,6,7,22.1,4666.86034479702,22018.3670827258,3610.4283620344704,3839.5546250351204,,,,,0,0BBBBBBBBBBT,4666.86034479702,23000.893108608198,2,div,123840.0,1.4365,False,False,20191018_0_5_84,20191018.0.5,176.0,SPM,43200.0,151199.99999,1.0,42300.0,166860.0,1,SPM.1,720.0,172.38,134.745,22828.513108608196,0.6678293725756554,20191018_0_5_84.0,106.0
12344,12345,./data_theo/20191018/20191018_curated/20191018_E08_bolA/20191018_glc_spcm_1_MMStack_Pos0_preproc_GL05/ExportedCellStats_20191018_glc_spcm_1_MMStack_Pos0_preproc_GL05.tif.csv,E08_bolA,20191018,0,5,M9_M9zero_M9,20191018_0_5,84,75,TOP,235,492,div,0:1BBBBBBBBBBT,368,160,190,1.95,6,7,25.1,4634.18576267261,22153.9276671529,3610.61823797267,3870.10938172052,,,,,0,0BBBBBBBBBBT,4634.18576267261,23142.900746695897,2,div,124560.0,1.6315,False,False,20191018_0_5_84,20191018.0.5,175.0,SPM,43200.0,151199.99999,1.0,42300.0,166860.0,1,SPM.1,720.0,172.38,134.745,22970.5207466959,0.6678293725756554,20191018_0_5_84.0,107.0
12345,12346,./data_theo/20191018/20191018_curated/20191018_E08_bolA/20191018_glc_spcm_1_MMStack_Pos0_preproc_GL05/ExportedCellStats_20191018_glc_spcm_1_MMStack_Pos0_preproc_GL05.tif.csv,E08_bolA,20191018,0,5,M9_M9zero_M9,20191018_0_5,84,75,TOP,235,492,div,0:1BBBBBBBBBBT,369,160,190,1.95,6,7,26.1,4633.6240009233,21487.2572679476,3609.95462759817,3836.5417957372497,,,,,0,0BBBBBBBBBBT,4633.6240009233,22469.147586848198,2,div,125280.0,1.6965,False,False,20191018_0_5_84,20191018.0.5,175.0,SPM,43200.0,151199.99999,1.0,42300.0,166860.0,1,SPM.1,720.0,172.38,134.745,22296.767586848197,0.6678293725756554,20191018_0_5_84.0,108.0
12346,12347,./data_theo/20191018/20191018_curated/20191018_E08_bolA/20191018_glc_spcm_1_MMStack_Pos0_preproc_GL05/ExportedCellStats_20191018_glc_spcm_1_MMStack_Pos0_preproc_GL05.tif.csv,E08_bolA,20191018,0,5,M9_M9zero_M9,20191018_0_5,84,75,TOP,235,492,div,0:1BBBBBBBBBBT,370,160,191,2.015,6,7,26.1,4805.724255211529,21959.0776209937,3721.20760677224,3886.0029365315704,,,,,0,0BBBBBBBBBBT,4805.724255211529,22957.1502406019,2,div,126000.0,1.6965,False,False,20191018_0_5_84,20191018.0.5,175.5,SPM,43200.0,151199.99999,1.0,42300.0,166860.0,1,SPM.1,720.0,178.12599999999998,139.2365,22779.0242406019,0.7006191953986464,20191018_0_5_84.0,109.0
12347,12348,./data_theo/20191018/20191018_curated/20191018_E08_bolA/20191018_glc_spcm_1_MMStack_Pos0_preproc_GL05/ExportedCellStats_20191018_glc_spcm_1_MMStack_Pos0_preproc_GL05.tif.csv,E08_bolA,20191018,0,5,M9_M9zero_M9,20191018_0_5,84,75,TOP,235,492,div,0:1BBBBBBBBBBT,371,160,191,2.015,6,7,26.1,4807.5995671724395,21612.1670132232,3732.39720251863,3737.1776117404797,,,,,0,0BBBBBBBBBBT,4807.5995671724395,22578.8374893004,2,div,126720.0,1.6965,False,False,20191018_0_5_84,20191018.0.5,175.5,SPM,43200.0,151199.99999,1.0,42300.0,166860.0,1,SPM.1,720.0,178.12599999999998,139.2365,22400.7114893004,0.7006191953986464,20191018_0_5_84.0,110.0
12348,12349,./data_theo/20191018/20191018_curated/20191018_E08_bolA/20191018_glc_spcm_1_MMStack_Pos0_preproc_GL05/ExportedCellStats_20191018_glc_spcm_1_MMStack_Pos0_preproc_GL05.tif.csv,E08_bolA,20191018,0,5,M9_M9zero_M9,20191018_0_5,84,75,TOP,235,492,div,0:1BBBBBBBBBBT,372,161,190,1.885,6,7,25.1,4485.36015587152,20385.933623906,3501.1830194702898,3649.85431861299,,,,,0,0BBBBBBBBBBT,4485.36015587152,21322.686885133302,2,div,127440.0,1.6315,False,False,20191018_0_5_84,20191018.0.5,175.5,SPM,43200.0,151199.99999,1.0,42300.0,166860.0,1,SPM.1,720.0,166.63400000000001,130.2535,21156.0528851333,0.6339278208999741,20191018_0_5_84.0,111.0
12349,12350,./data_theo/20191018/20191018_curated/20191018_E08_bolA/20191018_glc_spcm_1_MMStack_Pos0_preproc_GL05/ExportedCellStats_20191018_glc_spcm_1_MMStack_Pos0_preproc_GL05.tif.csv,E08_bolA,20191018,0,5,M9_M9zero_M9,20191018_0_5,84,75,TOP,235,492,div,0:1BBBBBBBBBBT,373,161,190,1.885,6,7,26.1,4445.41365676835,21163.93791349,3488.9894141240998,3721.86822504992,,,,,0,0BBBBBBBBBBT,4445.41365676835,22115.886108975497,2,div,128160.0,1.6965,False,False,20191018_0_5_84,20191018.0.5,175.5,SPM,43200.0,151199.99999,1.0,42300.0,166860.0,1,SPM.1,720.0,166.63400000000001,130.2535,21949.2521089755,0.6339278208999741,20191018_0_5_84.0,112.0
12350,12351,./data_theo/20191018/20191018_curated/20191018_E08_bolA/20191018_glc_spcm_1_MMStack_Pos0_preproc_GL05/ExportedCellStats_20191018_glc_spcm_1_MMStack_Pos0_preproc_GL05.tif.csv,E08_bolA,20191018,0,5,M9_M9zero_M9,20191018_0_5,84,75,TOP,235,492,div,0:1BBBBBBBBBBT,374,160,192,2.08,6,7,25.1,4922.494088186179,22408.0898907421,3858.57960202764,3865.8092691839897,,,,,0,0BBBBBBBBBBT,4922.494088186179,23407.647646539903,2,div,128880.0,1.6315,False,False,20191018_0_5_84,20191018.0.5,176.0,SPM,43200.0,151199.99999,1.0,42300.0,166860.0,1,SPM.1,720.0,183.872,143.72799999999998,23223.775646539903,0.7323678937132266,20191018_0_5_84.0,113.0
12351,12352,./data_theo/20191018/20191018_curated/20191018_E08_bolA/20191018_glc_spcm_1_MMStack_Pos0_preproc_GL05/ExportedCellStats_20191018_glc_spcm_1_MMStack_Pos0_preproc_GL05.tif.csv,E08_bolA,20191018,0,5,M9_M9zero_M9,20191018_0_5,84,75,TOP,235,492,div,0:1BBBBBBBBBBT,375,160,192,2.08,6,7,25.1,4928.83067336116,21416.3624757092,3855.0664134304498,3804.2222959176293,,,,,0,0BBBBBBBBBBT,4928.83067336116,22402.925380147797,2,div,129600.0,1.6315,False,False,20191018_0_5_84,20191018.0.5,176.0,SPM,43200.0,151199.99999,1.0,42300.0,166860.0,1,SPM.1,720.0,183.872,143.72799999999998,22219.053380147798,0.7323678937132266,20191018_0_5_84.0,114.0
12352,12353,./data_theo/20191018/20191018_curated/20191018_E08_bolA/20191018_glc_spcm_1_MMStack_Pos0_preproc_GL05/ExportedCellStats_20191018_glc_spcm_1_MMStack_Pos0_preproc_GL05.tif.csv,E08_bolA,20191018,0,5,M9_M9zero_M9,20191018_0_5,84,75,TOP,235,492,div,0:1BBBBBBBBBBT,376,161,190,1.885,6,7,25.1,4452.1658823771895,20796.0896714208,3505.92592015295,3704.95245823445,,,,,0,0BBBBBBBBBBT,4452.1658823771895,21744.4686401083,2,div,130320.0,1.6315,False,False,20191018_0_5_84,20191018.0.5,175.5,SPM,43200.0,151199.99999,1.0,42300.0,166860.0,1,SPM.1,720.0,166.63400000000001,130.2535,21577.8346401083,0.6339278208999741,20191018_0_5_84.0,115.0
12353,12354,./data_theo/20191018/20191018_curated/20191018_E08_bolA/20191018_glc_spcm_1_MMStack_Pos0_preproc_GL05/ExportedCellStats_20191018_glc_spcm_1_MMStack_Pos0_preproc_GL05.tif.csv,E08_bolA,20191018,0,5,M9_M9zero_M9,20191018_0_5,84,75,TOP,235,492,div,0:1BBBBBBBBBBT,377,159,190,2.015,6,7,26.1,4709.46372215682,22151.883192365698,3722.4138550835296,3955.9435632689297,,,,,0,0BBBBBBBBBBT,4709.46372215682,23164.7132842154,2,div,131040.0,1.6965,False,False,20191018_0_5_84,20191018.0.5,174.5,SPM,43200.0,151199.99999,1.0,42300.0,166860.0,1,SPM.1,720.0,178.12599999999998,139.2365,22986.587284215402,0.7006191953986464,20191018_0_5_84.0,116.0
12354,12355,./data_theo/20191018/20191018_curated/20191018_E08_bolA/20191018_glc_spcm_1_MMStack_Pos0_preproc_GL05/ExportedCellStats_20191018_glc_spcm_1_MMStack_Pos0_preproc_GL05.tif.csv,E08_bolA,20191018,0,5,M9_M9zero_M9,20191018_0_5,84,75,TOP,235,492,div,0:1BBBBBBBBBBT,378,160,191,2.015,6,7,24.1,4724.1772066639505,21172.8970963934,3730.8571174352205,3791.87471388642,,,,,0,0BBBBBBBBBBT,4724.1772066639505,22151.108661023398,2,div,131760.0,1.5665,False,False,20191018_0_5_84,20191018.0.5,175.5,SPM,43200.0,151199.99999,1.0,42300.0,166860.0,1,SPM.1,720.0,178.12599999999998,139.2365,21972.9826610234,0.7006191953986464,20191018_0_5_84.0,117.0
12355,12356,./data_theo/20191018/20191018_curated/20191018_E08_bolA/20191018_glc_spcm_1_MMStack_Pos0_preproc_GL05/ExportedCellStats_20191018_glc_spcm_1_MMStack_Pos0_preproc_GL05.tif.csv,E08_bolA,20191018,0,5,M9_M9zero_M9,20191018_0_5,84,75,TOP,235,492,div,0:1BBBBBBBBBBT,379,160,191,2.015,5,6,26.1,4713.278935900779,20503.3368395194,3723.60948578283,3776.81735463373,,,,,0,0BBBBBBBBBBT,4713.278935900779,21478.3713013471,2,div,132480.0,1.6965,False,False,20191018_0_5_84,20191018.0.5,175.5,SPM,43200.0,151199.99999,1.0,42300.0,166860.0,1,SPM.1,720.0,178.12599999999998,139.2365,21300.2453013471,0.7006191953986464,20191018_0_5_84.0,118.0
12356,12357,./data_theo/20191018/20191018_curated/20191018_E08_bolA/20191018_glc_spcm_1_MMStack_Pos0_preproc_GL05/ExportedCellStats_20191018_glc_spcm_1_MMStack_Pos0_preproc_GL05.tif.csv,E08_bolA,20191018,0,5,M9_M9zero_M9,20191018_0_5,84,75,TOP,235,492,div,0:1BBBBBBBBBBT,380,160,191,2.015,5,6,26.1,4738.81526924484,20073.8171643052,3716.61954365159,3663.2181109455896,,,,,0,0BBBBBBBBBBT,4738.81526924484,21024.8821857147,2,div,133200.0,1.6965,False,False,20191018_0_5_84,20191018.0.5,175.5,SPM,43200.0,151199.99999,1.0,42300.0,166860.0,1,SPM.1,720.0,178.12599999999998,139.2365,20846.7561857147,0.7006191953986464,20191018_0_5_84.0,119.0
12357,12358,./data_theo/20191018/20191018_curated/20191018_E08_bolA/20191018_glc_spcm_1_MMStack_Pos0_preproc_GL05/ExportedCellStats_20191018_glc_spcm_1_MMStack_Pos0_preproc_GL05.tif.csv,E08_bolA,20191018,0,5,M9_M9zero_M9,20191018_0_5,84,75,TOP,235,492,div,0:1BBBBBBBBBBT,381,161,190,1.885,5,6,26.1,4399.08681436836,19290.1605880449,3482.9095759303495,3545.53798607177,,,,,0,0BBBBBBBBBBT,4399.08681436836,20204.903103106,2,div,133920.0,1.6965,False,False,20191018_0_5_84,20191018.0.5,175.5,SPM,43200.0,151199.99999,1.0,42300.0,166860.0,1,SPM.1,720.0,166.63400000000001,130.2535,20038.269103106002,0.6339278208999741,20191018_0_5_84.0,120.0
12358,12359,./data_theo/20191018/20191018_curated/20191018_E08_bolA/20191018_glc_spcm_1_MMStack_Pos0_preproc_GL05/ExportedCellStats_20191018_glc_spcm_1_MMStack_Pos0_preproc_GL05.tif.csv,E08_bolA,20191018,0,5,M9_M9zero_M9,20191018_0_5,84,75,TOP,235,492,div,0:1BBBBBBBBBBT,382,161,191,1.95,5,6,25.1,4535.94837915233,20567.1378910171,3596.9284526153497,3683.4201947331103,,,,,0,0BBBBBBBBBBT,4535.94837915233,21516.719552105802,2,div,134640.0,1.6315,False,False,20191018_0_5_84,20191018.0.5,176.0,SPM,43200.0,151199.99999,1.0,42300.0,166860.0,1,SPM.1,720.0,172.38,134.745,21344.3395521058,0.6678293725756554,20191018_0_5_84.0,121.0
12359,12360,./data_theo/20191018/20191018_curated/20191018_E08_bolA/20191018_glc_spcm_1_MMStack_Pos0_preproc_GL05/ExportedCellStats_20191018_glc_spcm_1_MMStack_Pos0_preproc_GL05.tif.csv,E08_bolA,20191018,0,5,M9_M9zero_M9,20191018_0_5,84,75,TOP,235,492,div,0:1BBBBBBBBBBT,383,161,191,1.95,5,6,25.1,4544.90559818338,19635.1384521615,3588.4832701212895,3718.1954986208293,,,,,0,0BBBBBBBBBBT,4544.90559818338,20592.0577023705,2,div,135360.0,1.6315,False,False,20191018_0_5_84,20191018.0.5,176.0,SPM,43200.0,151199.99999,1.0,42300.0,166860.0,1,SPM.1,720.0,172.38,134.745,20419.6777023705,0.6678293725756554,20191018_0_5_84.0,122.0
12360,12361,./data_theo/20191018/20191018_curated/20191018_E08_bolA/20191018_glc_spcm_1_MMStack_Pos0_preproc_GL05/ExportedCellStats_20191018_glc_spcm_1_MMStack_Pos0_preproc_GL05.tif.csv,E08_bolA,20191018,0,5,M9_M9zero_M9,20191018_0_5,84,75,TOP,235,492,div,0:1BBBBBBBBBBT,384,160,191,2.015,5,6,26.1,4697.20656302257,20707.1574402399,3709.6338525672295,3514.5640363820803,,,,,0,0BBBBBBBBBBT,4697.20656302257,21626.856451916497,2,div,136080.0,1.6965,False,False,20191018_0_5_84,20191018.0.5,175.5,SPM,43200.0,151199.99999,1.0,42300.0,166860.0,1,SPM.1,720.0,178.12599999999998,139.2365,21448.730451916497,0.7006191953986464,20191018_0_5_84.0,123.0
12361,12362,./data_theo/20191018/20191018_curated/20191018_E08_bolA/20191018_glc_spcm_1_MMStack_Pos0_preproc_GL05/ExportedCellStats_20191018_glc_spcm_1_MMStack_Pos0_preproc_GL05.tif.csv,E08_bolA,20191018,0,5,M9_M9zero_M9,20191018_0_5,84,75,TOP,235,492,div,0:1BBBBBBBBBBT,385,161,189,1.82,5,6,24.1,4219.45497453132,19671.5504921315,3365.2955026157597,3437.7883317496303,,,,,0,0BBBBBBBBBBT,4219.45497453132,20557.8118301307,2,div,136800.0,1.5665,False,False,20191018_0_5_84,20191018.0.5,175.0,SPM,43200.0,151199.99999,1.0,42300.0,166860.0,1,SPM.1,720.0,160.888,125.762,20396.9238301307,0.598836501088704,20191018_0_5_84.0,124.0
12362,12363,./data_theo/20191018/20191018_curated/20191018_E08_bolA/20191018_glc_spcm_1_MMStack_Pos0_preproc_GL05/ExportedCellStats_20191018_glc_spcm_1_MMStack_Pos0_preproc_GL05.tif.csv,E08_bolA,20191018,0,5,M9_M9zero_M9,20191018_0_5,84,75,TOP,235,492,div,0:1BBBBBBBBBBT,386,161,192,2.015,5,6,26.1,4666.100869638351,20754.4792829404,3709.4065445391498,3651.33378008008,,,,,0,0BBBBBBBBBBT,4666.100869638351,21703.0367105373,2,div,137520.0,1.6965,False,False,20191018_0_5_84,20191018.0.5,176.5,SPM,43200.0,151199.99999,1.0,42300.0,166860.0,1,SPM.1,720.0,178.12599999999998,139.2365,21524.9107105373,0.7006191953986464,20191018_0_5_84.0,125.0
12363,12364,./data_theo/20191018/20191018_curated/20191018_E08_bolA/20191018_glc_spcm_1_MMStack_Pos0_preproc_GL05/ExportedCellStats_20191018_glc_spcm_1_MMStack_Pos0_preproc_GL05.tif.csv,E08_bolA,20191018,0,5,M9_M9zero_M9,20191018_0_5,84,75,TOP,235,492,div,0:1BBBBBBBBBBT,387,160,191,2.015,5,6,26.1,4653.31270294426,20681.6743446666,3718.9926455000395,3766.7282909865294,,,,,0,0BBBBBBBBBBT,4653.31270294426,21654.5800140648,2,div,138240.0,1.6965,False,False,20191018_0_5_84,20191018.0.5,175.5,SPM,43200.0,151199.99999,1.0,42300.0,166860.0,1,SPM.1,720.0,178.12599999999998,139.2365,21476.4540140648,0.7006191953986464,20191018_0_5_84.0,126.0
12364,12365,./data_theo/20191018/20191018_curated/20191018_E08_bolA/20191018_glc_spcm_1_MMStack_Pos0_preproc_GL05/ExportedCellStats_20191018_glc_spcm_1_MMStack_Pos0_preproc_GL05.tif.csv,E08_bolA,20191018,0,5,M9_M9zero_M9,20191018_0_5,84,75,TOP,235,492,div,0:1BBBBBBBBBBT,388,161,190,1.885,5,6,25.1,4328.63320405241,19465.9054003755,3474.45843980073,3550.5039859522794,,,,,0,0BBBBBBBBBBT,4328.63320405241,20381.6957414114,2,div,138960.0,1.6315,False,False,20191018_0_5_84,20191018.0.5,175.5,SPM,43200.0,151199.99999,1.0,42300.0,166860.0,1,SPM.1,720.0,166.63400000000001,130.2535,20215.0617414114,0.6339278208999741,20191018_0_5_84.0,127.0
12365,12366,./data_theo/20191018/20191018_curated/20191018_E08_bolA/20191018_glc_spcm_1_MMStack_Pos0_preproc_GL05/ExportedCellStats_20191018_glc_spcm_1_MMStack_Pos0_preproc_GL05.tif.csv,E08_bolA,20191018,0,5,M9_M9zero_M9,20191018_0_5,84,75,TOP,235,492,div,0:1BBBBBBBBBBT,389,162,191,1.885,5,6,25.1,4363.64851183336,18935.240652314198,3477.8279453289397,3578.5097123337105,,,,,0,0BBBBBBBBBBT,4363.64851183336,19856.9402016166,2,div,139680.0,1.6315,False,False,20191018_0_5_84,20191018.0.5,176.5,SPM,43200.0,151199.99999,1.0,42300.0,166860.0,1,SPM.1,720.0,166.63400000000001,130.2535,19690.3062016166,0.6339278208999741,20191018_0_5_84.0,128.0
12366,12367,./data_theo/20191018/20191018_curated/20191018_E08_bolA/20191018_glc_spcm_1_MMStack_Pos0_preproc_GL05/ExportedCellStats_20191018_glc_spcm_1_MMStack_Pos0_preproc_GL05.tif.csv,E08_bolA,20191018,0,5,M9_M9zero_M9,20191018_0_5,84,75,TOP,235,492,div,0:1BBBBBBBBBBT,390,162,191,1.885,5,6,24.1,4340.51934652238,18288.8924769292,3483.3738409811,3382.20245025474,,,,,0,0BBBBBBBBBBT,4340.51934652238,19169.171193933,2,div,140400.0,1.5665,False,False,20191018_0_5_84,20191018.0.5,176.5,SPM,43200.0,151199.99999,1.0,42300.0,166860.0,1,SPM.1,720.0,166.63400000000001,130.2535,19002.537193933,0.6339278208999741,20191018_0_5_84.0,129.0
12367,12368,./data_theo/20191018/20191018_curated/20191018_E08_bolA/20191018_glc_spcm_1_MMStack_Pos0_preproc_GL05/ExportedCellStats_20191018_glc_spcm_1_MMStack_Pos0_preproc_GL05.tif.csv,E08_bolA,20191018,0,5,M9_M9zero_M9,20191018_0_5,84,75,TOP,235,492,div,0:1BBBBBBBBBBT,391,161,192,2.015,5,6,26.1,4600.041909021939,18945.1970333447,3722.2172138348205,3476.09543883211,,,,,0,0BBBBBBBBBBT,4600.041909021939,19856.779170938302,2,div,141120.0,1.6965,False,False,20191018_0_5_84,20191018.0.5,176.5,SPM,43200.0,151199.99999,1.0,42300.0,166860.0,1,SPM.1,720.0,178.12599999999998,139.2365,19678.6531709383,0.7006191953986464,20191018_0_5_84.0,130.0
12368,12369,./data_theo/20191018/20191018_curated/20191018_E08_bolA/20191018_glc_spcm_1_MMStack_Pos0_preproc_GL05/ExportedCellStats_20191018_glc_spcm_1_MMStack_Pos0_preproc_GL05.tif.csv,E08_bolA,20191018,0,5,M9_M9zero_M9,20191018_0_5,84,75,TOP,235,492,div,0:1BBBBBBBBBBT,392,161,191,1.95,5,6,24.1,4497.75390927755,18727.975215718998,3603.1884468804496,3521.52080732129,,,,,0,0BBBBBBBBBBT,4497.75390927755,19643.3961060638,2,div,141840.0,1.5665,False,False,20191018_0_5_84,20191018.0.5,176.0,SPM,43200.0,151199.99999,1.0,42300.0,166860.0,1,SPM.1,720.0,172.38,134.745,19471.0161060638,0.6678293725756554,20191018_0_5_84.0,131.0
12369,12370,./data_theo/20191018/20191018_curated/20191018_E08_bolA/20191018_glc_spcm_1_MMStack_Pos0_preproc_GL05/ExportedCellStats_20191018_glc_spcm_1_MMStack_Pos0_preproc_GL05.tif.csv,E08_bolA,20191018,0,5,M9_M9zero_M9,20191018_0_5,84,75,TOP,235,492,div,0:1BBBBBBBBBBT,393,161,192,2.015,5,6,25.1,4593.315188296121,18201.6779769251,3720.58559800637,3460.9166367614503,,,,,0,0BBBBBBBBBBT,4593.315188296121,19110.0573872818,2,div,142560.0,1.6315,False,False,20191018_0_5_84,20191018.0.5,176.5,SPM,43200.0,151199.99999,1.0,42300.0,166860.0,1,SPM.1,720.0,178.12599999999998,139.2365,18931.9313872818,0.7006191953986464,20191018_0_5_84.0,132.0
12370,12371,./data_theo/20191018/20191018_curated/20191018_E08_bolA/20191018_glc_spcm_1_MMStack_Pos0_preproc_GL05/ExportedCellStats_20191018_glc_spcm_1_MMStack_Pos0_preproc_GL05.tif.csv,E08_bolA,20191018,0,5,M9_M9zero_M9,20191018_0_5,84,75,TOP,235,492,div,0:1BBBBBBBBBBT,394,161,192,2.015,5,6,22.1,4617.558143837489,17896.491212938,3710.1754820765505,3525.0319811237896,,,,,0,0BBBBBBBBBBT,4617.558143837489,18818.3989609551,2,div,143280.0,1.4365,False,False,20191018_0_5_84,20191018.0.5,176.5,SPM,43200.0,151199.99999,1.0,42300.0,166860.0,1,SPM.1,720.0,178.12599999999998,139.2365,18640.2729609551,0.7006191953986464,20191018_0_5_84.0,133.0
12371,12372,./data_theo/20191018/20191018_curated/20191018_E08_bolA/20191018_glc_spcm_1_MMStack_Pos0_preproc_GL05/ExportedCellStats_20191018_glc_spcm_1_MMStack_Pos0_preproc_GL05.tif.csv,E08_bolA,20191018,0,5,M9_M9zero_M9,20191018_0_5,84,75,TOP,235,492,div,0:1BBBBBBBBBBT,395,159,190,2.015,5,6,26.1,4581.8597116279,18201.9223220996,3721.6173346290298,3395.46159221216,,,,,0,0BBBBBBBBBBT,4581.8597116279,19096.4907180564,2,div,144000.0,1.6965,False,False,20191018_0_5_84,20191018.0.5,174.5,SPM,43200.0,151199.99999,1.0,42300.0,166860.0,1,SPM.1,720.0,178.12599999999998,139.2365,18918.3647180564,0.7006191953986464,20191018_0_5_84.0,134.0
12372,12373,./data_theo/20191018/20191018_curated/20191018_E08_bolA/20191018_glc_spcm_1_MMStack_Pos0_preproc_GL05/ExportedCellStats_20191018_glc_spcm_1_MMStack_Pos0_preproc_GL05.tif.csv,E08_bolA,20191018,0,5,M9_M9zero_M9,20191018_0_5,84,75,TOP,235,492,div,0:1BBBBBBBBBBT,396,159,190,2.015,4,5,25.1,4582.37825163799,17576.5747430794,3722.79534923747,3572.28691411747,,,,,0,0BBBBBBBBBBT,4582.37825163799,18508.453281958202,2,div,144720.0,1.6315,False,False,20191018_0_5_84,20191018.0.5,174.5,SPM,43200.0,151199.99999,1.0,42300.0,166860.0,1,SPM.1,720.0,178.12599999999998,139.2365,18330.3272819582,0.7006191953986464,20191018_0_5_84.0,135.0
